CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";510f6e017731c9d64259a7e2bc0b5f7c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IR;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e7b2b71e0566347d183999e89db7cb73;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;bbbb42a325bc33b2cbb607fc12016867;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9f9f38a6ccbba28685c535b755926100;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;NI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;eb9914934395430f9298e691d9f89f9e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, type S;;cement, type S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;da61c57678df4577b4c515d0febe07e8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;REF;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;74e492a19b1b1986a717613af223ba8b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;TH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;41f289ddce274ae0994d4d4089ee7bc7;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;OAS;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1e97420822a949a4b0da45382e7c0097;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LAM;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;460f39c08e600e8d42f573617d07c573;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;magnesium;market for magnesium chloride, from titanium sponge production;;magnesium chloride, from titanium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;a748e6a040a5b42842e84285b4872da0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;BY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;30b0538497c23b3bfbea223bfd4fb84e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;BR-Southern grid;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6d8d7e83b1aef585608a88e88dd91b14;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;PA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0d0a31229188d4eb1172ffcc80572235;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;KP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;9126b44bdfdac417caaf2ed060b54413;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;RER;water;market for water, completely softened;;water, completely softened;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;09cf731809ba4d9b9567165f83c0ab5c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CAZ;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;51b4257f863fee3a5a2270d4b05b550b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;EG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;58a9f3e72ca5433394764a37c8219183;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;NEU;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9b671ec044f9424c65befd65ca0c765c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;BR;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
41320: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;36312a62a043eb8374d232cf30167c22;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;gold;market for gold;;gold;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4b9638d848eb4e9f9bb317ad55d89353;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CHA;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;bb5796c0270d347cb90fcd72a9a42650;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;MD;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
39365: Waste and scrap of zinc;waste management/municipal incineration;3821:Treatment and disposal of non-hazardous waste;0daeb26c61b9cb38f4c19e304ba62677;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CH;zinc;market for zinc in car shredder residue;;zinc in car shredder residue;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;428c0809d9ef4cf9bc6c6860510f3cf0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SSA;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a28c8ea05e494ab19a8ff42c4639b645;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;MEA;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;03c0371b2d6143b9b1f74328caec3fc9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;NL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1e9a730517bc9d12fb67c9976063bbfb;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;ID;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";4fb5ec18eb7e4a989d40cfccad44ca41;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;chromium;market for chromium steel removed by turning, primarily dressing, conventional;;chromium steel removed by turning, primarily dressing, conventional;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;991de6eb4672414cb5ca96b60dfea1e9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CAZ;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;70a8d23a1995463c94f45280e9bb79e2;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;de4d229293534b71acfec4d5d77afb8d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IND;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
14220: Nickel ores and concentrates;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;20d3342cb434fbdc7be4f54ee6148dc5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;nickel;market for nickel concentrate, 16% Ni;;nickel concentrate, 16% Ni;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;54188e3bf46541c9bbde62bd56f8260b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CHA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;ef7cf35aa089822cfd7b678fa1b59af9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IN-Northern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;ce9c73d41fe6b1646b49bb5e24dae619;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;RoW;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";b2d32623a548439d9c43071d33d9ad68;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LAM;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aef1cb84fdb144938d02fc15d99f3534;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;EUR;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";998d237adcbe4701afedaaf3c4023ed9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SSA;natural gas;market for natural gas, high pressure, 60-year period;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3f2c9bcdea074e2e8a45f505425dba65;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;World;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d494c559a0b02bfa5a7e4bcf08d528b5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;185b49dcf2b74bda86fdc4345cebe594;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CAZ;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;57fe1cebd6be2d1b02727ed2e1997e57;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;RoW;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;c1d640ff8fbdfe4c82fc24666478ebf4;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CA-QC;silicon;market for silicon, multi-Si, casted;;silicon, multi-Si, casted;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;a7621f8f7fa86a1261c66ec3f7ec4e28;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;US-TRE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8ec11aeebbc24c868abbc531ba1fc1fe;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CAZ;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f2c2cc0c1dab4d48a063c6eee690f9c9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;World;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;dc1afb5221b5a6d5b0ec4f1ad774a6c2;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LU;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;fb6bd9e269d3ec725a596c2d07dad42a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;US-WECC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3741: Plasters;;2395:Manufacture of articles of concrete, cement and plaster;8b249a55f6d53c7ef0cffe0cc2c1f4d6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IN;cement;market for cement plaster;;cement plaster;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2ae7f0a864c54233bb2bb758336d90f4;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SSA;cement;market for cement, type IP;;cement, type IP;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;d1209a1c88bfcdc9fcb8f31c487f0b3d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;rare earth;market for rare earth carbonate concentrate;;rare earth carbonate concentrate;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;38906203e0a04c28b4b56f4b6b61194d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SSA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e3e05b170e2e4e4cae0ee869acc0300e;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, type ICo;;cement, type ICo;kilogram
46430: Parts of primary cells, primary batteries and electric accumulators (including separators);;2790:Manufacture of other electrical equipment;c5059c3786878afc19540e313b8a69dc;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;copper;market for copper collector foil, for Li-ion battery;;copper collector foil, for Li-ion battery;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;cb92bc2d4daf4222a0f1a6e1bb42f656;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7c8e217d0be86ab4a32e9be91d0d053f;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CA-PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81ccc76cb0e2da4ed46ead26b919369a;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
"41412: Unrefined copper; copper anodes for electrolytic refining";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;744cab769813439bc2207edee7cc3427;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;nickel;market for nickel-rich materials;;nickel-rich materials;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5766f58f041d029209079a98b513b331;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;AE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;044d875f558e4b27a1a2bb914b9fb734;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CHA;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;aae50f1b4733557636080b538d463a9d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;AZ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;28688846d8a84d778714eeebd4b16f9d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IND;cement;market for cement, ART;;cement, ART;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;b28b96e08fcc4e3a8aea958b2604d299;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LAM;cement;market for cement, type general use;;cement, type general use;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;de8cc149d9384eb79277bee43ac1bc22;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;MEA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;0359b9f53c1748fac3950af176ff31bf;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;RoW;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;84e84322425544b25648d344b0f19ca8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f79cbfe6aaeb92ba784a1dc3c906ad21;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;ZA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;1df8ea799788dd8a6e747085c2f3421d;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fc6736d579fe4bcf9e58c2f8a35c2b68;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;World;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b20b92e6c4364e299527588da7fb6e3f;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, CP IV;;cement, CP IV;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;0a50ef543cd51a10213b082ee15bcdf0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CD;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;3480e8698bb2d64c2053e942ab4fdac2;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;electricity;market for electricity, high voltage, for internal use in coal mining;;electricity, high voltage, for internal use in coal mining;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;68e9dd31fb8d42e9b0daad83a3cda125;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;EUR;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
16390: Other minerals n.e.c.;chemicals/inorganics;0899:Other mining and quarrying n.e.c.;fd558441fc3d04fe59887ab30ce51119;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;graphite;market for graphite;;graphite;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fe56d1e3716308b351ae783b838cc3e8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;BR-Northern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"41411: Copper mattes; cement copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e4c3d4f9118063ffde97605b3feef170;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;copper;market for copper telluride cement;;copper telluride cement;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;3204b5c8d5a7995ecc387e6bb1d64f80;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CA-NT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5afc0320d6db4b82bf6494ed47fac1b8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LAM;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";5fbddcb18d603dc3eb7572432db4c0ad;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;NL;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;a718974956c85135e0020ff9b0019f06;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;QA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0685cf4051b84b96bc74c30fb7da50ff;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;USA;cement;market for cement, type IP;;cement, type IP;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;42a61e857fd4c66720774d60a3c09424;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;HK;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9d44b69e48e04af1b21ab0d2a5132c48;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IND;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e92569a9c76900b1e3f270eeac725bb5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;DE;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4a24bf9b73c349df96447b6f711af220;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;MEA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;42dc46732afc475683937fce5e1004ac;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;JPN;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;chemicals/inorganics;0729:Mining of other non-ferrous metal ores;337dfb767bd83ad05cd3a91d812cd04b;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;rare earth;market for rare earth oxide concentrate, 70% REO;;rare earth oxide concentrate, 70% REO;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;4725af517efc48379153560f36f424f9;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;OAS;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";4493d6ebe7d2b80501f30fb24074e0d3;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;cfb260f63b666a9e28e51c146a32eab6;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;RoW;uranium;market for uranium hexafluoride;;uranium hexafluoride;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ad5db301f94e42f5b58b6dba4d78e1ef;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;REF;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;66513e8242de498abab292ba866c13a3;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;EUR;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ce97b8139b4be2abf423aab7db15e691;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IAI Area, Gulf Cooperation Council;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;74a217cef50c461062c4e07de29e09ce;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;CN-NECG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;6a3ffbd93d1633591d8ae12995243b03;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;QA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c7bb74394f3ba9dbcfedf48afaba9b3c;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;84d39bd25b104525aac1d5aaba058dc5;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;SSA;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5468040eda7cb574bb395c6e51431245;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;IT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;32270de3ab404a23a3f4ace3a50ce2d0;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LAM;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04fdacdd853bf9f335e2b11b933225f7;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;LB;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
53269: Other constructions for manufacturing;nuclear power/production;4100:Construction of buildings;b264e84e76c3f5085b905db7e90263d8;ecoinvent_cutoff_3.9_remind_SSP5-Base_2025;GLO;uranium;market for uranium mill;;uranium mill;unit
