CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;227a6a7868e557ed3fb001de457c6906;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;DK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9872d5c0f71c7f2704ad28f0261b0205;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CA-AB;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;03fcf73c42b41c86d73fd8568a4fcb75;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BW;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;fc1cd8af42a24b409bbdbbe8b482aa4d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;World;cement;market for cement mortar;;cement mortar;kilogram
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;50faad177fd95b72f6d2f5ea917e0692;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;tungsten;market for tungsten concentrate;;tungsten concentrate;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;170cdd143edd4092adfd69d68bba30de;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CAZ;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bae2a4dcaa9a4a6cb74a09e1b36ac7d5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;REF;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;1820b97641639ac6d8550afc35929740;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IAI Area, Africa;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;e4cf372fd38717b11e5f9cea2839149a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CN-NECG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
41422: Unwrought nickel;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;4347b9665d0aea69c7956fa09ac8db07;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;nickel;market for nickel, class 1;;nickel, class 1;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f123c8e0be67e970911dccf88d3e91af;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BJ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f0d44400a6e39906a3613fc66ae79a93;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IAI Area, Gulf Cooperation Council;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a8cfbd0304bc4c5faf2b1e23e31691e4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CHA;cement;market for cement, type IS;;cement, type IS;kilogram
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;38a319c6bca93e62732365ab2914560f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;uranium;market for uranium, enriched 3.9%, per separative work unit;;uranium, enriched 3.9%, per separative work unit;unit
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;c7cf571e5175aa5d01e44a386009bcec;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;RoW;petroleum;market for petroleum;;petroleum;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;8a32ba26237647978e70d8e29fdf9dec;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;OAS;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;edd119ef8a084f679ac22ae6cb88065e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CI;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;99d1f4a6ab684c23858050096299fc3a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;USA;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;461c7cde76badf24a1d4fd913a225cb0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;JO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;07d56bfcebb24751d02af52793eb8a3c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;SG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c29cd3e15d914c568c3d33ad9ce2fc81;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;World;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1900d2be84c108cf76628e71adfd0c6f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;UY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";58cc89ad61884296867b234c06124cff;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;MEA;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;dae5b6f30d092398a57e85f6b3986e3e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BJ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7d76813f959a0937465cc7fa54755305;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CL;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e08ba2a7641e49fb934943a32b4f80e7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;World;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;ef7cf35aa089822cfd7b678fa1b59af9;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IN-Northern grid;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;e8d657e5131f6518ec076ed4462eaf83;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;magnesium;market for magnesium factory;;magnesium factory;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2207ae724474414b93b1d9ed788c0662;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NEU;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;ef0f38183895912f814da909f692a293;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GI;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;823432a7dd28eae7da670781c358f3a7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;dc24aacb81956b23d97cf04fae5f19dc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;RoW;lithium;market for lithium iron phosphate;;lithium iron phosphate;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f8101b161a144212a05e1b20fe960d2b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;LAM;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;69753c9b34944f1f856d73ef59ee4f7e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NEU;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;hard coal/power plants;3510:Electric power generation, transmission and distribution;9568d807470b03c4ff12ce01b948061a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CN-SWG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;df08414c7a21417695d16c0f2182e2c5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CHA;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;0f9a78c7c4ad4f8b930cc6dd4d097aa0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;World;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;518b0130d83f3f809e6a0b6e8b67f066;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
4132: Gold (including gold plated with platinum), unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;bbda482e96e321e6b08f53801f89ab5a;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;gold;market for gold, unrefined;;gold, unrefined;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;b5775735d9519cc6392bde116bd51b38;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;LT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;94eb635265da4a73b45b26c7869def06;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NP;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c7bb74394f3ba9dbcfedf48afaba9b3c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;b4b0186e748a588b95ffd66697c1380f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;LK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e159c366dbe245cda408149d338816e3;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;MEA;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3904bdf156a04637fa1fc655d37df345;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;EC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e51f88ce5ea9737b8adabae74879cfeb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;ZA;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;3ded0460e5928b18afebedf613c4e7af;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CA-NU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;39d2e947b518f05a9ad0bff688676da6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;TW;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;aed7b443445f51ce1f51d1659e9d637f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GA;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;13cd530a1b7903a25d41f4e1e701ba82;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;ZA;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
53269: Other constructions for manufacturing;chemicals/inorganics;4290:Construction of other civil engineering projects;7fc624aeec8ae8e6134d9cf685d1ed23;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;silicon;market for silicone factory;;silicone factory;unit
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;52e763f4695c75deb689a809de0926c3;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;US;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;3300ab6d0f92f13ac49476c4d869b881;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;80a1e147db49fa1b01a32e486aba6792;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ccff70e6007a4ec98a1bf630334dd427;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;SSA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/concrete;2395:Manufacture of articles of concrete, cement and plaster;02be5225269656c23401a6c824af1cfb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;cement;market for cement cast plaster floor;;cement cast plaster floor;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ecaaf3f0bf993b8cf8895497daf122c7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CH;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4646bd63a2345a79ea05bd0f7fc3a7b;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;SSA;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;771a7da56e565a23b2fcb1762e9db20c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;KW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;212b72d246519d4f49d583bd75a15a28;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;ZA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;dfec186c41ee48179675ffc08320a256;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IND;hydrogen;market for hydrogen, gaseous, 60-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;b9e85ee8caa2f1aae06e56319b09cbbd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;468566ca017b43309b100b235d740db4;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CAZ;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;0d0a31229188d4eb1172ffcc80572235;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;KP;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;fe3eb2c1ad14f5832bd6ebd74b557433;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;uranium;market for uranium, enriched 3.8%, per separative work unit;;uranium, enriched 3.8%, per separative work unit;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e11c266154be4a60a3799b14bac51458;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;EUR;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;cd3c8d718d5fe2b4a23b3e44983d9e83;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BE;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;798fca3884834675a6914e0462d0c27d;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;MEA;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;459236c66c17e28cb63a752362c87d68;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;MX;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;14c7fc20efe3a6e5fe565f4f94871ccb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;JO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;d07749054dcc8da546084b63f07ff7cc;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CO;water;market for tap water;;tap water;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;31dc4521ecb44031b752052abb4a6fdf;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;MEA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95bf4801f2dfa177f66277b395f27677;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;PE;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9dd4727fb46f4bdc8db968d5a8244feb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;USA;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;049de7f9015e4d7db02a98d48f4ea836;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CHA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;26cadae10e1504ad6351d8131e79af11;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;EG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1d59477bfef64cae8133acfd284d2d7c;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;EUR;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;c6c585a0084b646f19600510cde8dae8;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CH;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3c02bd06d7f1add6e3c9887f6adfd3c2;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;BO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e9fb344e05b371d6652480f29b2fadc0;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;DK;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8c533000f0930a8bd674095041d96d69;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;RoW;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f1df080961fb26d1739a3e0a58e88da;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CH;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
12010: Petroleum oils and oils obtained from bituminous minerals, crude;;4661:Wholesale of solid, liquid and gaseous fuels and related products;80fcca8589fedf2ca441140bb8c913e6;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;RNA;petroleum;market for petroleum;;petroleum;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;04d3eee83480d05b56981e1695f232aa;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;ZW;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;65d040d1c9f749578833847020981e0e;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;IND;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8520a40d121241738de1413f39762827;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NEU;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c0671a0ae18512b9d18a17972de79857;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;KH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";d43842d1edd2c9a24692c1fac31b46e7;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;GLO;chromium;market for chromium steel removed by drilling, computer numerical controlled;;chromium steel removed by drilling, computer numerical controlled;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1dee0176fe584e9c933d0bffef8266f5;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;LAM;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a7555dee1e40b2d525daa09bc000a1cb;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CZ;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;0a10d9d8758f4028afc821fecf8508ff;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CHA;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;7dfd68419d99fed9b8695d1fe0d46f07;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;TN;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e7d7328985d94789bbfbd577a12b4b96;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;LAM;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;74a217cef50c461062c4e07de29e09ce;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CN-NECG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;176907fb36994f95abb62ba1389c3f98;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NEU;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6a60dc6386928f379bff65ad8c801001;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CH;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c64a582012bf49249f13e4eaf84dc16f;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;NEU;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;39c958f54f31dfed1e4b0b6093ff47fd;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;RS;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d37733b944184f9fa213f9606895e136;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;CAZ;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;c49c66be2d3a973b8c969e5be6e28858;ecoinvent_cutoff_3.9_remind_SSP1-Base_2045;HN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
