code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location;database
1a62e13cac71f505fcfc3e2e78f3c290;uranium production, diffusion, enriched 3.8%;FR;uranium, enriched 3.8%, per separative work unit;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('EcoSpold01Categories', 'nuclear power/production'), ('CPC', '33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]')]";market for low level radioactive waste;-0.00054;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1ad8da79e11c0d6a3a8a175d985b464a;uranium fuel element production, enriched 3.8%, for light water reactor;CN;uranium, enriched 3.8%, in fuel element for light water reactor;;"[('EcoSpold01Categories', 'nuclear power/production'), ('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('CPC', '33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]')]";market for low level radioactive waste;-0.000333;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1b8ccecef3f1a4e582ada7add3b449f2;electricity production, nuclear, pressure water reactor;KR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.69906382979e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1b8ccecef3f1a4e582ada7add3b449f2;electricity production, nuclear, pressure water reactor;KR;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.67598784195e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1cc90188a0e5d51c68ed0cd6853b0d3b;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;samarium oxide;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '34290: Compounds of rare earth metals, of yttrium or of scandium')];market for low level radioactive waste for final repository;-3.364400215597064e-05;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1d47b1f7f4f9422bffc7b9301348f396;zirconium and hafnium tetrachloride production, from zircon;RoW;hafnium tetrachloride;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '342: Basic inorganic chemicals n.e.c.')];market for low level radioactive waste;-2.6355298424755035e-05;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1e73484e29ae46aa8b16456ae1f38ce4;electricity production, Evolutionary Power Reactor (EPR);CH;electricity, high voltage;;[];treatment of low level radioactive waste for final repository;-1.61e-08;cubic meter;low level radioactive waste for final repository;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1e73484e29ae46aa8b16456ae1f38ce4;electricity production, Evolutionary Power Reactor (EPR);CH;electricity, high voltage;;[];treatment of low level radioactive waste, in interim storage;-4.45e-11;cubic meter;low level radioactive waste;;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1f14484ce0ed9e03ca8adca81b3cda5c;market for low level radioactive waste for final repository;GLO;low level radioactive waste for final repository;;"[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'nuclear power/waste treatment'), ('CPC', '33690: Other radioactive elements and isotopes and compounds; alloys, dispersions, ceramic products and mixtures cont[…]')]";market for low level radioactive waste for final repository;-1.0;cubic meter;low level radioactive waste for final repository;4.0;production;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1f14484ce0ed9e03ca8adca81b3cda5c;market for low level radioactive waste for final repository;GLO;low level radioactive waste for final repository;;"[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'nuclear power/waste treatment'), ('CPC', '33690: Other radioactive elements and isotopes and compounds; alloys, dispersions, ceramic products and mixtures cont[…]')]";treatment of low level radioactive waste for final repository;-0.991583114440322;cubic meter;low level radioactive waste for final repository;0.0;technosphere;RoW;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1f14484ce0ed9e03ca8adca81b3cda5c;market for low level radioactive waste for final repository;GLO;low level radioactive waste for final repository;;"[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('EcoSpold01Categories', 'nuclear power/waste treatment'), ('CPC', '33690: Other radioactive elements and isotopes and compounds; alloys, dispersions, ceramic products and mixtures cont[…]')]";treatment of low level radioactive waste for final repository;-0.00841688555967824;cubic meter;low level radioactive waste for final repository;0.0;technosphere;CH;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1f91d6dd3607c96ea82f4dc4c4c91bab;electricity production, nuclear, pressure water reactor;US-RFC;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.8032e-09;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
1f91d6dd3607c96ea82f4dc4c4c91bab;electricity production, nuclear, pressure water reactor;US-RFC;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-2.84e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
2572430b7d6c00f5230ae6e785dbaf2c;rare earth oxides production, from rare earth oxide concentrate, 70% REO;CN-SC;lanthanum-cerium oxide;;[('ISIC rev.4 ecoinvent', '0729:Mining of other non-ferrous metal ores'), ('CPC', '34290: Compounds of rare earth metals, of yttrium or of scandium')];market for low level radioactive waste for final repository;-3.3644002155970645e-05;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
25db6dcc4def1eec67d8b43c2409bd3e;electricity production, nuclear, boiling water reactor;CH;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste;-1.6568e-08;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
25db6dcc4def1eec67d8b43c2409bd3e;electricity production, nuclear, boiling water reactor;CH;electricity, high voltage;;[('ISIC rev.4 ecoinvent', '3510:Electric power generation, transmission and distribution'), ('CPC', '17100: Electrical energy')];market for low level radioactive waste for final repository;-4.05e-08;cubic meter;low level radioactive waste for final repository;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
26063b44795f7227843b000632a02666;uranium fuel element production, enriched 3.0%, for light water reactor;US;uranium, enriched 3.0%, in fuel element for light water reactor;;"[('ISIC rev.4 ecoinvent', '2011:Manufacture of basic chemicals'), ('EcoSpold01Categories', 'nuclear power/production'), ('CPC', '33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]')]";market for low level radioactive waste;-0.000333;cubic meter;low level radioactive waste;0.0;technosphere;GLO;ecoinvent_cutoff_3.9_remind_SSP2-Base_2080
