CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;3d11806551914a6e900fd17d579776ce;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e851669c05045f93fd662f2b33d626f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;HT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41310: Silver (including silver plated with gold or platinum), unwrought or in semi-manufactured forms, or in powder […];metals/extraction;0729:Mining of other non-ferrous metal ores;e82e91c0b572e044b71a69b32bf53388;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;silver;market for silver;;silver;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;413ca5c7adfaa7dab0d333c643034951;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MN;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2660b000a6f560a93ca939fef72e939e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US;cement;market for cement, Portland;;cement, Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ed82e4c1a38d4a23a73e5b585bc2d826;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;d84ca0e1f3bb4aa6acb2127ef9c31583;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;84899860c1ab9232314deb64b013bf80;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CO;cement;market for cement, ART;;cement, ART;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2f897ecc427f44ab8ca477d9c4f749c5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
39363: Waste and scrap of aluminium;metals/chipping;"2592:Treatment and coating of metals; machining";db4e48bc6cff689756194e97ab4c84bc;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;aluminium;market for aluminium removed by turning, average, computer numerical controlled;;aluminium removed by turning, average, computer numerical controlled;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f73aaeff397e656f1669b246a99652b9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;AZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4754d99f65c4a0eae433cd8a49e436b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;OAS;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;15a04238238e43a89a40f65653e2ece0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;USA;cement;market for cement, type IS;;cement, type IS;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;6d8d7e83b1aef585608a88e88dd91b14;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;PA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
"41411: Copper mattes; cement copper";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;e4c3d4f9118063ffde97605b3feef170;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;copper;market for copper telluride cement;;copper telluride cement;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8cdb5e8e4a85411f851f5fa7bee8fee7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d7e9b4a1d53b422c9f3b0f66728ca3d8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SSA;cement;market for cement, type S;;cement, type S;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;24699b43b9aa48ddb78563c5df54fde4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JPN;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;c2a4a53e96884552b39273c9020132d3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";;2011:Manufacture of basic chemicals;ba33d7ba71218e2d5a1a27a1b57e1dd9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;copper;market for copper sulfate;;copper sulfate;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6301efe9c9b647458fdd53145e681e16;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;e12f0bf3e40dc0cea16ce8c3f90a1aff;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8f1df080961fb26d1739a3e0a58e88da;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CH;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";b1e5cc2518e84cd9aa4283376ce9cbf6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;natural gas;market for natural gas, high pressure, 40-year period;;natural gas, high pressure;cubic meter
39362: Waste and scrap of nickel;waste management/residual material landfill;3822:Treatment and disposal of hazardous waste;cde64e26813a3054c85bca87041317e2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;nickel;market for nickel smelter slag;;nickel smelter slag;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;d47c39dc77b1610aa529df46525cf5f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US-NPCC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;391ef6581ff8b52c9cefbb7af4d72fbe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CO;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4eb83faa782409b06c9b8bdb94a13d04;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NG;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;edf01b50d2d640a9918a532c5c662410;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;c8ee676fccf103d92d20e95fe96f0ac6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;BN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;952da7ccd36442ab99ca700d0230e19b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;World;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;9f56797b696ec41ae950e216d25d1630;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;electricity;market for electricity, high voltage, cobalt industry;;electricity, high voltage, cobalt industry;kilowatt hour
342: Basic inorganic chemicals n.e.c.;;2011:Manufacture of basic chemicals;2a8c9e314c3a23a5cf796f0e8595ee7f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;silicon;market for silicon tetrachloride;;silicon tetrachloride;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";e270f0f5b6204b8c0d5081c65b376444;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;fa125a52a7c1273d4ec5acdb07f20595;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SG;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;01f82868454349329c8d25725b0c27d2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4a4da2b547764d5bf24ba0532cd6159a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;ID;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f959c6f702318143e2e7d6d2798496a6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CY;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;7c88a84d829543ba97fe2a2a708db0c8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;c0532add328c8b4582c02ca3b7c8d553;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-ON;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
14290: Other non-ferrous metal ores and concentrates (other than uranium or thorium ores and concentrates);;0729:Mining of other non-ferrous metal ores;50faad177fd95b72f6d2f5ea917e0692;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;tungsten;market for tungsten concentrate;;tungsten concentrate;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;89a6e5cdd7ab78ed30f5876f88257424;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US-WECC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;bd271148459d2f12de53c6f9a5fddba1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RER;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a1d89771778d41c7a5d091ae5abf4be8;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JPN;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;77d1bc1cfcb44c8b8d3c54e1db8afdad;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;USA;cement;market for cement, CEM II/A-L;;cement, CEM II/A-L;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;b58e366aa745755d69e7aeb815267fbe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;indium;market for indium rich leaching residues, from zinc production stockpiling;;indium rich leaching residues, from zinc production stockpiling;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;295a8c67b6590fa328e06f7d07cc8a2e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;QA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;581ab0de19294c92adf4163339013d94;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JPN;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d1dac3921f6948809c6fc6597e55da62;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;USA;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f6bd328a3f7a1c39dcaf715bbcf958bb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;UA;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aaa59b8679bc488fa63998311a5ea50b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IND;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;5849498ea99f8662abec112061870b6f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46a3ec8dbccb46c4bb0802ac2ba25a65;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, CP III;;cement, CP III;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";dc8d0f06af3874b8c214e6df0e55fdd1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IT;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;061e9535db0e42768cb9857c4d59e4e9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;JPN;cement;market for cement, type IS;;cement, type IS;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a527369ee644477493435cbfab47d691;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;REF;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;4afe93584181cb574a0f05cf50b91355;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;SK;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
41431: Unwrought aluminium;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;f3128ab8a7df03c2c38e306c2967cd92;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;aluminium;market for aluminium alloy, AlMg3;;aluminium alloy, AlMg3;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;2473f14ea7604b21bbff41d74b79cb29;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CHA;cement;market for cement, type general use;;cement, type general use;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a0fd9710d9b93c5596f5129b3580263d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9872d5c0f71c7f2704ad28f0261b0205;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-AB;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;fcfb12106b654cfb2227dc5751f3480b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;cement;market for cement mortar;;cement mortar;kilogram
18000: Natural water;;3600:Water collection, treatment and supply;ae8a1651cf099a194452da1d351d17e9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA;water;market for water, decarbonised;;water, decarbonised;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;3e70e4045b998d72cecfaa38cdfd928f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CO;cement;market for cement, type general use;;cement, type general use;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;239df1a8c8c0477fa8b182a75423e2a4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;a02ff00b9340b090c5b90851fec13592;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IAI Area, Russia & RER w/o EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
53269: Other constructions for manufacturing;chemicals/inorganics;4290:Construction of other civil engineering projects;7fc624aeec8ae8e6134d9cf685d1ed23;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;silicon;market for silicone factory;;silicone factory;unit
"33620: Uranium enriched in U235 and its compounds; plutonium and its compounds; alloys, dispersions, ceramic products[…]";nuclear power/production;2011:Manufacture of basic chemicals;144a8b0d13ced3b2c6974045fa91eaa5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;uranium;market for uranium, enriched 3.0%, per separative work unit;;uranium, enriched 3.0%, per separative work unit;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2d91769e44a298a832ab2c20ae8fd5d0;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;AR;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;81ccc76cb0e2da4ed46ead26b919369a;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;8a4083433d869c12677962c263c7dc26;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;Europe without Switzerland;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d494c559a0b02bfa5a7e4bcf08d528b5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;IT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9eeb0b0de8980074b490a694ee8c0b5b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;HU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e2e525caae064d238d3d814ec7ba6c60;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;World;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;8baa6bd9f7cb7e3c25687095ee58be67;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;68c818042a884d608e541230431e5393;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;cement;market for cement, Portland;;cement, Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;d8f5108ed7e7ac42c12d5888cc9f5fc6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-NF;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
342: Basic inorganic chemicals n.e.c.;photovoltaic/production of components;2011:Manufacture of basic chemicals;4c47fb2e57f28bb0ec8f613c349a16d5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;RoW;silicon;market for silicon, single crystal, Czochralski process, electronics;;silicon, single crystal, Czochralski process, electronics;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;0973f25da125441ba80f3dbf02e48da6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;OAS;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;7a8bdbf6a8ce43c3ab9d3217a39eeb58;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;USA;cement;market for cement, type IP;;cement, type IP;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;f770ed86e91a27cead5080d19cbcad57;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;magnesium;market for magnesium-alloy, AZ91, diecast;;magnesium-alloy, AZ91, diecast;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;b1eaac65615f449da2d80608cbb840b1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;EUR;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;9e694d8259beba9bf86bce81d32e5ccf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;KR;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;04accf2e2153b3a45c2dea149e314252;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA-SK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;wind power/power plants;3510:Electric power generation, transmission and distribution;399f918e3ef25213676ccc94523f792c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;BR-Southern grid;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;583a185401674ff4bbc383b05a1e4c75;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;OAS;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1900d2be84c108cf76628e71adfd0c6f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;UY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;a7bb0d4c02efc9746825f766f9fd1e46;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;FI;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;41de2b9129985d8c20d09d91c6241622;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US;water;market for water, decarbonised;;water, decarbonised;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;7a894486ae9b0229991f74e82641e9da;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CA;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;af55e53091ac426e81e711c673a3671d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CAZ;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";160194493d01c6ba3b3048c2147c9378;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;BE;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;f8f85992f3e84fd2990c2abd32df6a76;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
34629: Other phosphatic fertilizers, n.e.c.;;0891:Mining of chemical and fertilizer minerals;40dd566f1c796455cbd281a2de5f44a5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;US;phosphate rock;market for phosphate rock, beneficiated;;phosphate rock, beneficiated;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;fd5e62f2e75240b7b80f2926dc752d00;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;MEA;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
39363: Waste and scrap of aluminium;metals/chipping;"2592:Treatment and coating of metals; machining";79bd3d97d2026a82ab122212b6f0151c;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;aluminium;market for aluminium removed by turning, primarily roughing, conventional;;aluminium removed by turning, primarily roughing, conventional;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";ee648907693a436280a9bf9c5dbbc366;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;NEU;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;a716c203c8d5cf01bc72a2e443304c70;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;titanium;market for titanium sponge;;titanium sponge;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";a7555dee1e40b2d525daa09bc000a1cb;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;CZ;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";847212a1dbb1ee03105e30f1061799a6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;GLO;chromium;market for chromium steel removed by milling, average;;chromium steel removed by milling, average;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;41edd5825c3c4e2a9203825ec39fb5a2;ecoinvent_cutoff_3.9_remind_SSP2-Base_2050;LAM;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
