CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;c1a16165459645b289cd33b69fc02c28;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;USA;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;9847f465ba98655abfe58043225637a2;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;ME;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;eb7379c7154fb29dcbeb6e98cfb6b6cd;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;HR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;dcd04dad901e4c058cbbc41bd6487113;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;World;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8ec96f1b60834cd8bb366482d3048291;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;398dd3368c614e258bf917dc60b1a5f4;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;World;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;828ccd65cb4c4bc0be739bf036532cf1;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
342: Basic inorganic chemicals n.e.c.;metals/extraction;2011:Manufacture of basic chemicals;492bc562567c44952ccfd3f031c1e433;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;cadmium;market for cadmium chloride, semiconductor-grade;;cadmium chloride, semiconductor-grade;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1c88f368b4bb447085a947f9b94a84ce;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;EUR;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b053842665104df9b9d969c56076125d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;OAS;cement;market for cement, CP III;;cement, CP III;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;b96f605497729697a6722cf008f1c62b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CH;cement;market for cement, unspecified;;cement, unspecified;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;7a7cc66beb5a49579877a18a32f19b6e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;REF;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;1b9b656f67e6e4f5ae79fdb57cfd344b;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";59cf8916e90678fe85a12f5b5666972e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IT;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;459236c66c17e28cb63a752362c87d68;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MX;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b9ae96a5799d48c89a34b1f12466adf6;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;REF;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;134a3e0b752755f0e1df17dce6148afe;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CA-PE;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";2769f7d71e25d8e7204236366a55486e;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;zinc;market for zinc coat, pieces;;zinc coat, pieces;square meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;ea3bc735a7109dd0864a476c7ad2d890;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SY;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8c533000f0930a8bd674095041d96d69;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RoW;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;f0d44400a6e39906a3613fc66ae79a93;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IAI Area, Gulf Cooperation Council;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;aa841821f7c24ebb85a4cef3c29dc657;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;IND;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;c31127124855791502e1222173ce05da;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;Europe without Switzerland;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;7eba4555668563087546d146e049957d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;RoW;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7c8e217d0be86ab4a32e9be91d0d053f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CA-PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;6299787e56be12baf4cfc7dd6fffa037;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;UN-OCEANIA;electricity;market for electricity, medium voltage, aluminium industry;;electricity, medium voltage, aluminium industry;kilowatt hour
4133: Platinum, unwrought or in semi-manufactured forms, or in powder form;metals/extraction;0729:Mining of other non-ferrous metal ores;8a602aa2a9a1d98898748d90d172fcda;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;ZA;platinum;market for platinum group metal concentrate;;platinum group metal concentrate;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";f1d5de00687347350cca9ae465fedb15;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;FR;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;87fb92a0ded8402fab3bc7906ff67e1c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;cement;market for cement, type S;;cement, type S;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;f34aade82e85a43f391148a6e91c62fe;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;KR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;d0a4f68d2d42bc52e8881209d4ee1a38;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;DE;water;market for water, decarbonised;;water, decarbonised;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;79f1b602b639ee36ae9f409d2549d049;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;f2828c74472a65557f25bd054c02fc01;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;zinc;market for zinc sulfide;;zinc sulfide;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";metals/extraction;2011:Manufacture of basic chemicals;856e61df08151a0ade129c99b8e63b94;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;indium;market for indium;;indium;kilogram
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;d3a604008345b67c30b5294e994ce379;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JP;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;80e57422e25e44c1b81897303c4f7a48;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;0e4b280caeeba40d5644b8d28328b0de;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;5b7aad73f39d25f2b95cda5837289e0c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LV;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;9a8e936ac32f4ee9a42480188c0dd935;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CAZ;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b51b6a8d1d294d5699777146a279f9b7;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;LAM;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;ed2702b4e1708bf43d185d30d01bb225;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;copper;market for copper smelting facility;;copper smelting facility;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3381ce74a8a2448c9bc45df65c9b1530;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CAZ;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d4d1029b141ebc5c9064bf196a373e52;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;BR;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5878be044ca641569827dbdd9bb51c31;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;USA;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;f2eb22ba9826aef0fd491d2d1ab13cc5;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;BD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;e602a19b03d247a7b9e9d8bdab2f371d;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;EUR;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;7780fcd2851b4ca9bb364ebc6a6b4331;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;MEA;hydrogen;market for hydrogen, gaseous;;hydrogen, gaseous;kilogram
"34231: Chemical elements n.e.c.; inorganic acids except phosphoric, nitric and sulphonitric; inorganic oxygen compoun[…]";metals/extraction;2011:Manufacture of basic chemicals;de42c824f46fc684a70a53bccfdba6d0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;GLO;gallium;market for gallium, semiconductor-grade;;gallium, semiconductor-grade;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;44032cfead0bec8f8f01c4303ee2aa2c;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;BE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7ec3453a19fbbc2ab0a2e99aace7635f;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;VN;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;585f46ae78ec4af88a22f99adb825892;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;JPN;cement;market for cement, unspecified;;cement, unspecified;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;28a073d573aef3304370ede04d1f45f0;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;OM;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4e6e775bb7730cf6f5d205232588e0ca;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SV;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1e4b0e94dbf442cba91515916327fed8;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;CAZ;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;24e18ad0dc78414abe46f8afa41a0e10;ecoinvent_cutoff_3.9_remind_SSP5-PkBudg500_2045;SSA;cement;market for cement, CEM II/A-V;;cement, CEM II/A-V;kilogram
