CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;ebedf0367cdb959d30c28db99cc15229;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;HU;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a066b8871af046a787a400e89397148b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;JPN;cement;market for cement, CEM II/B-L;;cement, CEM II/B-L;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";8c533000f0930a8bd674095041d96d69;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;RoW;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;be22b8833f5fbffa6500aff47a107d4d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;KH;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;411794cfb4c92fe3d7cb13f6999ab628;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;TJ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;07d56bfcebb24751d02af52793eb8a3c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SG;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;3a000021e7594dd39159cb6ac0b5e670;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;World;cement;market for cement, unspecified;;cement, unspecified;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;58bc493537944ea38b5b4faa0fdf7f52;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CHA;cement;market for cement, CP IV;;cement, CP IV;kilogram
53269: Other constructions for manufacturing;nuclear power/production;4290:Construction of other civil engineering projects;83b8b1129e99eb6f04e73530e24cb782;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;uranium;market for uranium enrichment centrifuge facility;;uranium enrichment centrifuge facility;unit
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";bfe41aec223342f9a0f2b1cd64db8d84;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
37540: Tiles, flagstones, bricks and similar articles, of cement, concrete or artificial stone;construction materials/bricks;2395:Manufacture of articles of concrete, cement and plaster;2706c72e9fd70ec905b3b3c565410e6e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;sand;market for sand-lime brick;;sand-lime brick;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;fc775635f51b397340131582c94518d6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;27797437155ad8afaf5d6cd64caae922;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;RoW;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;a0fd9710d9b93c5596f5129b3580263d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;PE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;6006e499f04149eab617ec2f8c5e0c3b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CAZ;cement;market for cement, type S;;cement, type S;kilogram
"34250: Salts of oxometallic or peroxometallic acids; colloidal precious metals and compounds thereof; inorganic and o[…]";metals/extraction;2011:Manufacture of basic chemicals;0dd4b92a22e8a251469a1f603fc2022c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;cadmium;market for cadmium sulfide, semiconductor-grade;;cadmium sulfide, semiconductor-grade;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2a382bb1c4fb4b2f8d9714c6805ee338;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;JPN;cement;market for cement, CEM V/B;;cement, CEM V/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2fb45d6bd86041778f218911b58c862e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
39990: Other wastes n.e.c.;nuclear power/waste treatment;3821:Treatment and disposal of non-hazardous waste;4e7513c392a3d390068645789ca99c25;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;uranium;market for uranium tailing, non-radioactive emission;;uranium tailing, non-radioactive emission;cubic meter
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;975770f48967d9f9ea82f1ac4648f7c5;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;dysprosium;market for dysprosium oxide;;dysprosium oxide;kilogram
69120: Gas distribution through mains (on own account);;"3520:Manufacture of gas; distribution of gaseous fuels through mains";987ab6e22610dd0b21058aecfb826fbd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CH;natural gas;market for natural gas, low pressure;;natural gas, low pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;598cccb14851481ba1f0c07e1a46608e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;EUR;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;5d542139f4dae4bb990a5d3c34fe5e97;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;AU;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;97b214324ac8477981100cea772ebca8;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;USA;cement;market for cement, CP III;;cement, CP III;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;05cc13704b04a88621f23f2454a5ee45;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;LT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ee461181e33b4b10a423b8e739cfdaba;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;97abc2632b4db9a85023f0ea872287cb;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;US-RFC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a2a6855fe0774f71ae507400a18a0a53;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CAZ;cement;market for cement, CP II-F;;cement, CP II-F;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1f5e3a63b842299be8ca459eab188ce2;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;ET;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;789aad72fbd946f1a5210fd99e11e5aa;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CAZ;cement;market for cement, type ICo;;cement, type ICo;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;dbcdabe8715e96e735952da8c56ac0fd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CM;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;1df8ea799788dd8a6e747085c2f3421d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;7f5d199b830d9424f8147219159eeb7b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IT;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3c7f5dd663c2414f8106b984c5b27f8a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NEU;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;3422154fe1528f99218dbd9b385cc583;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4e6e775bb7730cf6f5d205232588e0ca;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SV;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa5e6b322b3744f3b8609637aecaf730;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NEU;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;0f0ec29d16844cf09724dd97ef3f899b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f5f5aea9a7bf917a3839f15f3fb1c717;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;EC;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e498cb3bfc874dd5a8ad02e007bb5f1a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;USA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
18000: Natural water;water supply/production;3600:Water collection, treatment and supply;95d26245bc411de42cbca001406f6131;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;Europe without Switzerland;water;market for water, deionised;;water, deionised;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;5c5cfae3a84540e9902d5664ce95dfce;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;REF;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;e4ef1f44399e24c8fa269ccd7fb76ccc;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;Europe without Switzerland;cement;market for cement, CEM IV/B;;cement, CEM IV/B;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";847212a1dbb1ee03105e30f1061799a6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;chromium;market for chromium steel removed by milling, average;;chromium steel removed by milling, average;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;04f12e79a1824aa39c4d8c20b2f4184e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;LAM;cement;market for cement, type I (SM);;cement, type I (SM);kilogram
"34220: Zinc oxide; zinc peroxide; chromium oxides and hydroxides; manganese oxides; iron oxides and hydroxides; earth[…]";chemicals/inorganics;2011:Manufacture of basic chemicals;464c6360725050e3227a12d9cfb2afeb;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;lithium;market for lithium hydroxide;;lithium hydroxide;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b5dcfb1fe58d42dc808123031c5119b7;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SSA;cement;market for cement, CP II-E;;cement, CP II-E;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;44032cfead0bec8f8f01c4303ee2aa2c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;BE;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;708df9a5752040a2b1e66a29ceb57b39;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;JPN;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;15c8fa44facf4dfc99bf73243494f451;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;a43bfc0bc73949e4a4a11abd3843ba3f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IND;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";b0ecff45cf81a71651b9edfd372d5155;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;chromium;market for chromium steel removed by turning, primarily dressing, computer numerical controlled;;chromium steel removed by turning, primarily dressing, computer numerical controlled;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;bff85413a2a5452f917400ad31ecfe4e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;EUR;cement;market for cement, CEM IV/A;;cement, CEM IV/A;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b7d7b227bc6b4c8c959a43ec67b6de34;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;LAM;cement;market for cement, CP IV;;cement, CP IV;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;93c7c4bab1774517851624235ebfc806;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IND;cement;market for cement, type I-PM;;cement, type I-PM;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;2d1a3faebcc9442bab4e76207a569dbd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;LAM;cement;market for cement, CP V RS;;cement, CP V RS;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;492294c3fb384159a6768e4586f9723b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NEU;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
"41412: Unrefined copper; copper anodes for electrolytic refining";metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;6d98d1addce810689dac1580164233ec;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;copper;market for copper-rich materials;;copper-rich materials;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b3a5fb0d4af0421598343d46fea0f224;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;MEA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;2bf096bb1d90485886ba1988856edd1a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;JPN;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;1900d2be84c108cf76628e71adfd0c6f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;UY;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;1b173c0e61fb3897e735bf28562b714c;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;Europe without Switzerland;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";b0c1f9bfe6b822413680c2df4ac4d94d;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;zinc;market for zinc coat, pieces, adjustment per micro-m;;zinc coat, pieces, adjustment per micro-m;square meter
39365: Waste and scrap of zinc;;3830:Materials recovery;359624498cfc9c99f7942faf355ce943;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;zinc;market for zinc scrap, post-consumer;;zinc scrap, post-consumer;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;ed916b9772b942da9081213e23b9a700;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SSA;cement;market for cement, type IP/P;;cement, type IP/P;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;f06799b7a0115b2e639ff96bee058086;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;LT;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;fcd336dbcde467b1fde643bdc8811677;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;TT;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
18000: Natural water;;3600:Water collection, treatment and supply;d7f38b9bb9a0510163032bbd786a227f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;RU;water;market for water, decarbonised;;water, decarbonised;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;10aa3be446b54bd6ba12efe182f83048;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
"34240: Phosphates of triammonium; salts and peroxysalts of inorganic acids and metals n.e.c.";metals/extraction;2011:Manufacture of basic chemicals;680c75ffbba966f1344cc492eb3bd8ca;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;aluminium;market for aluminium fluoride;;aluminium fluoride;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;35e0230404c1d9c808244206d6747650;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CH;electricity;market for electricity, low voltage, renewable energy products;;electricity, low voltage, renewable energy products;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ad6b088e30cefbcc08e38fa0828a3e83;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;AO;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c0671a0ae18512b9d18a17972de79857;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;KH;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d76e0f64b41f5d39263097b880694172;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;Europe without Switzerland;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
41431: Unwrought aluminium;metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;6d5ac87c3538dbb6881007adf7025bed;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IAI Area, North America;aluminium;market for aluminium, primary, ingot;;aluminium, primary, ingot;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c8e94b81820ce5ab23efdf205e15cc04;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;PK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;7e3a05f5794d4a9f92fbec2d52d0cda2;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;USA;cement;market for cement, CEM II/A;;cement, CEM II/A;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";1b84b544795aa81adac19bb37e7a28ce;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NO;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;44f056eb9e9748595e70b8aa40b48288;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;AO;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
13000: Uranium and thorium ores and concentrates;nuclear power/production;0721:Mining of uranium and thorium ores;a845aee228e8267b9b7b6c6fdcd9d13a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;uranium;market for uranium, in yellowcake;;uranium, in yellowcake;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;517b144bd67aec4698aa5a8c12f6fe69;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;DZ;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";6a60dc6386928f379bff65ad8c801001;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CH;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;85cd26020de18a824dd8d611628a6cbc;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;titanium;market for titanium tetrachloride;;titanium tetrachloride;kilogram
39361: Waste and scrap of copper;;3822:Treatment and disposal of hazardous waste;c6da1e107c44af3cfe8cb11a9735b3a9;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;copper;market for copper slag;;copper slag;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";c860e2001fa042b18a6a29e70133d2e4;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IND;natural gas;market for natural gas, high pressure, 20-year period;;natural gas, high pressure;cubic meter
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;eb7379c7154fb29dcbeb6e98cfb6b6cd;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;HR;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";84c52a94bf58be855ac22e6a538a16ba;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;PL;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;760ef73075454f07b51f3dd08f17b4ca;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;OAS;cement;market for cement, ART;;cement, ART;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;bc95922472c85d01195a6bab4f30636e;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;ac1573cc13ca701140af1b955f248755;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;BH;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;feb133b66a5d4f45bfc8897451fbdf7b;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;CHA;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;80a1e147db49fa1b01a32e486aba6792;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;BJ;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;57c178984cb1d22b4525fbd56906b0c6;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;PL;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;046825e995ab5e6bb9f3ebf0ed7b0274;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;SE;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;eb07a0e0e22d4a4a9215a0879b179e8f;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;IND;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;f94df2de974f45bcb493b632e7ad107a;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;USA;hydrogen;market for hydrogen, gaseous, 20-year period;;hydrogen, gaseous;kilogram
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;335b03eb36e058bca3f4e809bf28ab18;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;NO;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];metals/extraction;2420:Manufacture of basic precious and other non-ferrous metals;8e596b319aaf5c68cea00d74bd18d908;ecoinvent_cutoff_3.9_remind_SSP2-PkBudg500_2065;GLO;magnesium;market for magnesium-alloy, AZ91;;magnesium-alloy, AZ91;kilogram
