code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
8b26ca9c7072ea527436ce057ba77460;market for waste brick;CH;waste brick;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste brick, recycling;-0.53;kilogram;waste brick;0.0;technosphere;CH
8bdcaf6fd6a8bd5119cda934f2338359;treatment of waste brick, recycling;RoW;waste brick;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste brick, recycling;-1.0;kilogram;waste brick;297726340071.75;production;RoW
90c1848d66010403a70af860e39745c6;thermal storage system construction, solar tower power plant, 20 MW;ZA;thermal storage system, solar tower power plant, 20 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '53262: Power plants')];treatment of waste reinforcement steel, recycling;-73637.41680019698;kilogram;waste reinforcement steel;0.0;technosphere;RoW
90ceff792a6504692ab07b5905f0649b;treatment of waste reinforced concrete, recycling;Europe without Switzerland;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-1.0;kilogram;waste reinforced concrete;16562500000.0;production;Europe without Switzerland
90ece5be3e9414a746c21448b938b45a;treatment of waste mineral wool, recycling;RoW;waste mineral wool;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-1.0;kilogram;waste mineral wool;437816400.0;production;RoW
9124e7bf3b0cf38406f5754ac8697e2c;treatment of waste concrete, not reinforced, recycling;RoW;waste concrete, not reinforced;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-1.0;kilogram;waste concrete, not reinforced;495400166666.6667;production;RoW
91c5c50588db4fc78cdeda9d456fd10e;carbon dioxide compression, transport and storage;USA;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW
92d2cd69b744fb751c6e0751c3a2b5a6;market for waste polyethylene, for recycling, unsorted;US;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];market for waste polyethylene, for recycling, unsorted;1.0;kilogram;waste polyethylene, for recycling, unsorted;1.0;production;US
92d2cd69b744fb751c6e0751c3a2b5a6;market for waste polyethylene, for recycling, unsorted;US;waste polyethylene, for recycling, unsorted;;[('ISIC rev.4 ecoinvent', '3811:Collection of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;1.0;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO
93d73f78b6fbfa10ea05b33676540a0d;polyethylene terephthalate production, granulate, amorphous, recycled;RoW;polyethylene terephthalate, granulate, amorphous, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;1.24973282442748;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;RoW
93d73f78b6fbfa10ea05b33676540a0d;polyethylene terephthalate production, granulate, amorphous, recycled;RoW;polyethylene terephthalate, granulate, amorphous, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];waste polyethylene, for recycling, sorted, Recycled Content cut-off;-0.000931297709923664;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;GLO
94065f915a768b0c50ea79ed2cbd3c42;market for waste reinforcement steel;RoW;waste reinforcement steel;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];treatment of waste reinforcement steel, recycling;-0.409900963080068;kilogram;waste reinforcement steel;0.0;technosphere;RoW
9ac185d7a258fcd687dc38c9ff5bbd0a;market for waste reinforced concrete;Europe without Switzerland;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/building demolition'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-0.202491021624513;kilogram;waste reinforced concrete;0.0;technosphere;Europe without Switzerland
9de1745c6ada7730b1a635adc2929692;polyethylene production, high density, granulate, recycled;CH;polyethylene, high density, granulate, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene, for recycling, sorted;1.0585;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;CH
9eee4ece906601f6ca692f859b18c05d;polyethylene terephthalate production, granulate, bottle grade, recycled;CH;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];market for waste polyethylene terephthalate, for recycling, sorted;1.215;kilogram;waste polyethylene terephthalate, for recycling, sorted;0.0;technosphere;CH
9eee4ece906601f6ca692f859b18c05d;polyethylene terephthalate production, granulate, bottle grade, recycled;CH;polyethylene terephthalate, granulate, bottle grade, recycled;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '34710: Polymers of ethylene, in primary forms')];waste polyethylene, for recycling, sorted, Recycled Content cut-off;-0.122;kilogram;waste polyethylene, for recycling, sorted;0.0;technosphere;GLO
9f30ece90c44c7f487e46425fdaa0e73;fish freezing, small fish;PE;fish freezing, small fish;;[('ISIC rev.4 ecoinvent', '1020:Processing and preserving of fish, crustaceans and molluscs'), ('CPC', '21222: Fish fillets, frozen')];waste polyethylene, for recycling, unsorted, Recycled Content cut-off;-0.08;kilogram;waste polyethylene, for recycling, unsorted;0.0;technosphere;GLO
a5f2280b72eab45fac5be638870c61ae;treatment of waste reinforcement steel, recycling;CH;waste reinforcement steel;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39310: Slag, dross, scalings and other waste from the manufacture of iron or steel')];treatment of waste reinforcement steel, recycling;-1.0;kilogram;waste reinforcement steel;19344000.0;production;CH
a64a5b1006d28078aa1cf248f37ca370;market for waste concrete, not reinforced;Europe without Switzerland;waste concrete, not reinforced;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39: Wastes or scraps')];treatment of waste concrete, not reinforced, recycling;-0.202491021624513;kilogram;waste concrete, not reinforced;0.0;technosphere;Europe without Switzerland
a6ed17c9eccdc20a2794e7fbed276e5f;concentrated solar power plant construction, solar thermal parabolic trough, 50 MW;ZA;concentrated solar power plant, solar thermal parabolic trough, 50 MW;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '54262: General construction services of power plants')];treatment of waste reinforcement steel, recycling;-2236.85;kilogram;waste reinforcement steel;0.0;technosphere;RoW
aa3a3490ae18d34365328e71a19632f3;market for waste mineral wool;RoW;waste mineral wool;;[('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('EcoSpold01Categories', 'waste management/building demolition'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste mineral wool, recycling;-0.643500913625364;kilogram;waste mineral wool;0.0;technosphere;RoW
aead61383bac48ed9a3d91883f41672e;carbon dioxide compression, transport and storage;OAS;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW
b2be63b791f87082f15ac2200ed48033;treatment of waste reinforced concrete, recycling;RoW;waste reinforced concrete;;[('EcoSpold01Categories', 'waste management/recycling'), ('ISIC rev.4 ecoinvent', '3830:Materials recovery'), ('CPC', '39: Wastes or scraps')];treatment of waste reinforced concrete, recycling;-1.0;kilogram;waste reinforced concrete;495400166666.6667;production;RoW
b3526f188712e712e047ab26d64869b6;thermal storage system construction, solar tower power plant, 20 MW;ZA;used nitrate salts, for solar power application;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '3549: Other chemical products')];treatment of waste reinforcement steel, recycling;-0.006194206236722453;kilogram;waste reinforcement steel;0.0;technosphere;RoW
b49ea3fc82154991a5a0691b8f970c4e;carbon dioxide compression, transport and storage;IND;carbon dioxide, stored;;[];treatment of waste reinforcement steel, recycling;-0.00026;kilogram;waste reinforcement steel;;technosphere;RoW
b4cf9bef49c25e06bf9ccfba45c7d955;thermal storage system construction, solar thermal parabolic trough, 50 MW;ZA;used nitrate salts, for solar power application;;[('ISIC rev.4 ecoinvent', '4220:Construction of utility projects'), ('CPC', '3549: Other chemical products')];treatment of waste reinforcement steel, recycling;-0.00973368144030949;kilogram;waste reinforcement steel;0.0;technosphere;RoW
