CPC;EcoSpold01Categories;ISIC rev.4 ecoinvent;code;database;location;material_group;name;production amount;reference product;unit
39368: Waste and scrap of antimony and chromium;;3822:Treatment and disposal of hazardous waste;621405545ab3736c1bc9bb472b919a7e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;antimony;market for antimony slag, water-quenched;;antimony slag, water-quenched;kilogram
342: Basic inorganic chemicals n.e.c.;;2420:Manufacture of basic precious and other non-ferrous metals;88dadec1521be00abcbc3dc0325bd0fe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;magnesium;market for magnesium chloride, from zirconium sponge production;;magnesium chloride, from zirconium sponge production;kilogram
39367: Waste and scrap of tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium […];;2420:Manufacture of basic precious and other non-ferrous metals;ac01f20865b343b1425a1ec8c5dba7f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;cadmium;market for cadmium sludge from zinc electrolysis;;cadmium sludge from zinc electrolysis;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;503548cfe3da4a04841c4a299cc3d647;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
39368: Waste and scrap of antimony and chromium;;3822:Treatment and disposal of hazardous waste;ebd55a724dbb3e0e96912a715d231775;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;antimony;market for antimony slag, desulfurised;;antimony slag, desulfurised;kilogram
"43410: Furnace burners for liquid fuel, for pulverized solid fuel or for gas; mechanical stokers, mechanical grates, […]";hard coal/heating systems;2815:Manufacture of ovens, furnaces and furnace burners;308ffe421db10186f9f172db525e99c5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;coal;market for coal stove, 5-15kW;;coal stove, 5-15kW;unit
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;2837ddafab1d6a974e4a2d2311594b33;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SI;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;98ec532f6727464c83ecbc950ae3a491;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
374: Plaster, lime and cement;;2394:Manufacture of cement, lime and plaster;a6ed200163544e72b0c49bd3b3c8aabd;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MEA;cement;market for cement, CEM II/B;;cement, CEM II/B;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;d76e0f64b41f5d39263097b880694172;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;Europe without Switzerland;cement;market for cement, CEM III/C;;cement, CEM III/C;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";2e585b72b61f60b7425badee010955e3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CN;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
39365: Waste and scrap of zinc;metals/processing;"2592:Treatment and coating of metals; machining";2769f7d71e25d8e7204236366a55486e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;zinc;market for zinc coat, pieces;;zinc coat, pieces;square meter
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";b8e2bd67c94a41fdae0bbb5614b307f1;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;EUR;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
17100: Electrical energy;;3821:Treatment and disposal of non-hazardous waste;1cb4e178a36a6a798b7bebb15d71b1e4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GB;electricity;market for electricity, for reuse in municipal waste incineration only;;electricity, for reuse in municipal waste incineration only;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;d3a604008345b67c30b5294e994ce379;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;JP;magnesium;market for magnesium, for reuse in titanium sponge production;;magnesium, for reuse in titanium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;906aa0f361bf30f1d24425d57fdbc4f9;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;MZ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3496dda8d73d45d1b015efb77c28e94d;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM II/B-V;;cement, CEM II/B-V;kilogram
17100: Electrical energy;photovoltaic/power plants;3510:Electric power generation, transmission and distribution;48fec4d3041fcf3a5840d414a4a32709;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CN-ECGC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;f05c8d1395df4b76b9824d40cdbcd7ea;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CEM V/A;;cement, CEM V/A;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;8f00928cc7c8110608017f53445d02f3;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;PL;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
37: Glass and glass products and other non-metallic products n.e.c.;mortar and plaster/production;2394:Manufacture of cement, lime and plaster;59dfb221a14a43189d481668b4be0f10;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;cement;market for cement mortar;;cement mortar;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;843cf854d71429d3a3058084ac5431d4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
3932: Ash and residue (except from the manufacture of iron or steel), containing metals or metallic compounds, except[…];;2394:Manufacture of cement, lime and plaster;160ab0462ce54ec492fae60aba5abf8f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;USA;cement;market for cement, Pozzolana Portland;;cement, Pozzolana Portland;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;3e970b453a0548e1ae9a3136efbd2cbe;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;15e0cef041993f3fac638b330af58347;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US-HICC;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;f4a213952448f52733db006c321ea0bf;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;JM;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […];;2420:Manufacture of basic precious and other non-ferrous metals;1e0c92ec6f6b2ce9c2e18d118fd8e3c6;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;magnesium;market for magnesium, for reuse in zirconium sponge production;;magnesium, for reuse in zirconium sponge production;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;823432a7dd28eae7da670781c358f3a7;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CD;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
41431: Unwrought aluminium;;2420:Manufacture of basic precious and other non-ferrous metals;d7a05628bc657cd1b3f78a57b3ca61c4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;aluminium;market for aluminium, primary, cast alloy slab from continuous casting;;aluminium, primary, cast alloy slab from continuous casting;kilogram
39310: Slag, dross, scalings and other waste from the manufacture of iron or steel;metals/chipping;"2592:Treatment and coating of metals; machining";9bd21f55232a1d03cef8808a3b29a674;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;chromium;market for chromium steel removed by milling, dressing;;chromium steel removed by milling, dressing;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;dae5b6f30d092398a57e85f6b3986e3e;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BJ;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;8c162a9937b3465c8ed786b94f29e102;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM II/B-S;;cement, CEM II/B-S;kilogram
3744: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;57950945a228449583add1b55eb6529f;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;World;cement;market for cement, Portland Slag;;cement, Portland Slag;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;95b96df1643c4ada8b2915728b7d6c07;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;cement;market for cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;;cement, ZN/D, new alternative constituents 36-50%, in conformity with SIA 2049;kilogram
34290: Compounds of rare earth metals, of yttrium or of scandium;;0729:Mining of other non-ferrous metal ores;4ad0d1c39071582c4f0126a465493e35;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;holmium;market for holmium oxide;;holmium oxide;kilogram
12020: Natural gas, liquefied or in the gaseous state;;"3520:Manufacture of gas; distribution of gaseous fuels through mains";d989fa993245d3aa22237f76c603a799;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GB;natural gas;market for natural gas, high pressure;;natural gas, high pressure;cubic meter
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;46cbc3b4656bd1ee37a7f4bac4335c73;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CH;cement;market for cement, CEM III/B;;cement, CEM III/B;kilogram
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;7a9b2f106e3a19072e58e01a709abe61;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BA;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;;3510:Electric power generation, transmission and distribution;4b56f01132e02f09269b16280409edf4;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;AT;electricity;market for electricity, high voltage;;electricity, high voltage;kilowatt hour
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;5de5ef6d2c3581d5e5709d97ced25925;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;IAI Area, EU27 & EFTA;electricity;market for electricity, high voltage, aluminium industry;;electricity, high voltage, aluminium industry;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;78e2ecdc1b52e1808dd90dbb72acff40;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;PE;cement;market for cement, type ICo;;cement, type ICo;kilogram
"34210: Hydrogen, nitrogen, oxygen, carbon dioxide and rare gases; inorganic oxygen compounds of non-metals n.e.c.";;1920:Manufacture of refined petroleum products;3b15402038bd48c292a91bef20638449;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CHA;hydrogen;market for hydrogen, gaseous, 40-year period;;hydrogen, gaseous;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;dab89915118f47619f6015bfa3be2d29;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CAZ;cement;market for cement, type IP;;cement, type IP;kilogram
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;b0b9d16fe347483886c274a8c16c1c24;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;SSA;cement;market for cement, CEM III/A;;cement, CEM III/A;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;c4fe63b2bf588dd6cd7510c09a049eba;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;HK;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
35499: Other chemical products n.e.c.;;2029:Manufacture of other chemical products n.e.c.;22bc62ad4c508d725cc008d15e20256b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RER;indium;market for indium tin oxide powder, nanoscale, for sputtering target;;indium tin oxide powder, nanoscale, for sputtering target;kilogram
17100: Electrical energy;natural gas/power plants;3510:Electric power generation, transmission and distribution;62988c0fc7fe4b10fe3c94e5cf3a9bc5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;CO;electricity;market for electricity, medium voltage;;electricity, medium voltage;kilowatt hour
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;12c6016be4df4ea3ab462f2bca0e7632;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;REF;cement;market for cement, CEM II/A-S;;cement, CEM II/A-S;kilogram
17100: Electrical energy;electricity/supply mix;3510:Electric power generation, transmission and distribution;913a87b109667d83e932f082174efe62;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;US-SERC;electricity;market for electricity, low voltage;;electricity, low voltage;kilowatt hour
53269: Other constructions for manufacturing;metals/extraction;4100:Construction of buildings;dc74cf748d0a8cfb8a76429444d0fd6b;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;GLO;aluminium;market for aluminium casting facility;;aluminium casting facility;unit
37440: Portland cement, aluminous cement, slag cement and similar hydraulic cements, except in the form of clinkers;;2394:Manufacture of cement, lime and plaster;fa1b2806142b952f77d3e53b96f23cce;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;BR;cement;market for cement, CP II-Z;;cement, CP II-Z;kilogram
34: Basic chemicals;photovoltaic/production of components;2011:Manufacture of basic chemicals;67ece99ef0c5d14c8608c570092a6ee5;ecoinvent_cutoff_3.9_remind_SSP2-Base_2030;RoW;silicon;market for silicon, single crystal, Czochralski process, photovoltaics;;silicon, single crystal, Czochralski process, photovoltaics;kilogram
